Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Adipogenesis	15/200	0.0786284677570915	0.128426497336583	1.54382317540212	3.92597546536246	UQCRC1;PREB;SUCLG1;STOM;COX8A;SCP2;ALDOA;MGLL;ACADM;ATP1B3;IDH1;CHCHD10;REEP5;PFKFB3;CD151	28	MSigDB_Hallmark_2020
Estrogen Response Early	15/200	0.0786284677570915	0.128426497336583	1.54382317540212	3.92597546536246	NBL1;FDFT1;FASN;ITPK1;SLC7A5;CLIC3;SLC27A2;SLC1A4;RBBP8;SLC9A3R1;RASGRP1;KCNK5;B4GALT1;SYNGR1;FHL2	28	MSigDB_Hallmark_2020
Glycolysis	15/200	0.0786284677570915	0.128426497336583	1.54382317540212	3.92597546536246	CHST12;TPI1;ALDOA;PGAM1;G6PD;SAP30;PLOD1;HDLBP;SLC16A3;IDH1;AK3;B4GALT1;FUT8;PGK1;PGM2	28	MSigDB_Hallmark_2020
Protein Secretion	8/96	0.108740201989168	0.167981010737375	1.72763819095477	3.83327275076874	RER1;NAPA;CTSC;GNAS;TSG101;CD63;MAPK1;AP2M1	31	MSigDB_Hallmark_2020
Bile Acid Metabolism	9/112	0.109701884563184	0.167981010737375	1.6608974233752	3.6705645916693	SLC27A2;ABCA2;IDH1;IDH2;PRDX5;SCP2;EFHC1;LCK;HSD17B11	32	MSigDB_Hallmark_2020
Unfolded Protein Response	9/113	0.114221204201573	0.169601181996275	1.64484019501625	3.56867542547321	MTHFD2;PREB;ATF3;SLC1A4;EXOSC4;LSM1;HSPA9;SLC7A5;DCP2	33	MSigDB_Hallmark_2020
G2-M Checkpoint	14/200	0.130965153303242	0.188743897407614	1.43162964654207	2.91025109957069	KIF20B;SQLE;UCK2;JPT1;SMC4;SLC7A5;CKS2;MKI67;SAP30;PTTG1;KIF23;HMGA1;MCM6;BUB3	34	MSigDB_Hallmark_2020
Pperoxisome	8/104	0.151036877489068	0.211451628484695	1.58299832495812	2.9922329028542	SLC27A2;PEX11B;IDH1;IDH2;PRDX5;SCP2;ABCB1;HSD17B11	35	MSigDB_Hallmark_2020
Myogenesis	13/200	0.205415947260574	0.279593928215781	1.32085561497326	2.09054241222659	WWTR1;GADD45B;SIRT2;MEF2D;FKBP1B;CHRNB1;KIFC3;MYL6B;MYH9;SYNGR2;PDLIM7;DAPK2;LSP1	36	MSigDB_Hallmark_2020
Coagulation	9/138	0.256464994018616	0.339642829916546	1.32431800102943	1.80208306746795	CD9;SIRT2;PECAM1;F8;WDR1;PLEK;FURIN;USP11;FYN	37	MSigDB_Hallmark_2020
Xenobiotic Metabolism	12/200	0.303132914038095	0.390881915470176	1.21147776799708	1.44600037055503	CYFIP2;PSMB10;HES6;GABARAPL1;HMOX1;GSTM4;ID2;IDH1;DDAH2;TNFRSF1A;IRF8;MAN1A1	38	MSigDB_Hallmark_2020
E2F Targets	11/200	0.420769782197235	0.502871203113769	1.10347328895716	0.955243093628927	DEK;MTHFD2;JPT1;SMC6;SMC4;CDKN2A;CKS2;MKI67;PTTG1;HMGA1;MCM6	39	MSigDB_Hallmark_2020
Myc Targets V1	11/200	0.420769782197235	0.502871203113769	1.10347328895716	0.955243093628927	DEK;UBE2L3;PSMD8;PSMA4;COX5A;LSM2;CBX3;MCM6;PGK1;U2AF1;BUB3	39	MSigDB_Hallmark_2020
Epithelial Mesenchymal Transition	11/200	0.420769782197235	0.502871203113769	1.10347328895716	0.955243093628927	GADD45B;LGALS1;ID2;IL32;CAPG;TPM4;VCAM1;PLOD1;FLNA;GEM;WIPF1	39	MSigDB_Hallmark_2020
Notch Signaling	2/32	0.481780598449835	0.562077364858141	1.26320346320346	0.922475119438562	SAP30;DTX2	42	MSigDB_Hallmark_2020
Hedgehog Signaling	2/36	0.54512848488761	0.612239054741584	1.11435623200329	0.676117546641389	MYH9;ADGRG1	43	MSigDB_Hallmark_2020
heme Metabolism	10/200	0.549765681808769	0.612239054741584	0.996819844172364	0.596360554646277	BSG;TENT5C;GYPC;TCEA1;ARHGEF12;UROS;SYNJ1;NARF;ACP5;FBXO7	44	MSigDB_Hallmark_2020
Pancreas Beta Cells	1/40	0.872560044838117	0.922707941106067	0.485132299503557	0.0661350824398925	SRP14	45	MSigDB_Hallmark_2020
KRAS Signaling Dn	7/200	0.879361551536319	0.922707941106067	0.68474936013484	0.0880307918928346	TENT5C;PTPRJ;NR4A2;CLSTN3;IFNG;MFSD6;PDE6B	46	MSigDB_Hallmark_2020
Wnt-beta Catenin Signaling	1/42	0.885046392489492	0.922707941106067	0.46141862616231	0.0563462344878276	RBPJ	47	MSigDB_Hallmark_2020
Myc Targets V2	1/58	0.949639192479192	0.968307133444483	0.331617466820744	0.0171357237214882	CBX3	48	MSigDB_Hallmark_2020
Spermatogenesis	3/135	0.968307133444483	0.968307133444483	0.42875	0.0138083033838005	CHFR;IL12RB2;GFI1	49	MSigDB_Hallmark_2020
